###,p,4,6,1,3,5,7,2,#4,6,#1,3,#5,b7,b9,11,b13,1,b3,5,b7
660,660,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527
661,661,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527
662,662,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79
663,663,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79
664,664,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112
665,665,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112
666,666,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375
667,667,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375
668,668,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697
669,669,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697
670,670,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96
671,671,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96
672,672,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282
673,673,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282
674,674,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545
675,675,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545
676,676,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867
677,677,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867
678,678,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13
679,679,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13
680,680,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452
681,681,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452
682,682,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715
683,683,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715
684,684,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037
685,685,0.45,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037
686,686,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3
687,687,0.772,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3
688,688,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622
689,689,0.035,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622
690,690,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885
691,691,0.357,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885
692,692,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207
693,693,0.62,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207
694,694,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47
695,695,0.942,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47
696,696,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792
697,697,0.205,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792
698,698,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055
699,699,0.527,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055
700,700,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377
701,701,0.79,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377
702,702,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64
703,703,0.112,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64
704,704,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962
705,705,0.375,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962
706,706,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225
707,707,0.697,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225
708,708,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547
709,709,0.96,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547
710,710,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81
711,711,0.282,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81
712,712,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132
713,713,0.545,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132
714,714,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395
715,715,0.867,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395
716,716,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717
717,717,0.13,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717
718,718,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98
719,719,0.452,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98
720,720,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302
721,721,0.715,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302
722,722,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565
723,723,0.037,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565
724,724,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887
725,725,0.3,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887
726,726,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15
727,727,0.622,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15
728,728,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472
729,729,0.885,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472
730,730,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735
731,731,0.207,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735
732,732,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057
733,733,0.47,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057
734,734,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32
735,735,0.792,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32
736,736,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642
737,737,0.055,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642
738,738,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905
739,739,0.377,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905
740,740,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227
741,741,0.64,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227
742,742,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49
743,743,0.962,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49
744,744,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812
745,745,0.225,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812
746,746,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075
747,747,0.547,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075
748,748,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397
749,749,0.81,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397
750,750,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66
751,751,0.132,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66
752,752,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982
753,753,0.395,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982
754,754,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245
755,755,0.717,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245
756,756,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567
757,757,0.98,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567
758,758,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83
759,759,0.302,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83
760,760,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152
761,761,0.565,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152
762,762,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415
763,763,0.887,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415
764,764,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737
765,765,0.15,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737
766,766,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0
767,767,0.472,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0
768,768,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322
769,769,0.735,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322
770,770,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585
771,771,0.057,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585
772,772,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907
773,773,0.32,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907
774,774,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17
775,775,0.642,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17
776,776,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492
777,777,0.905,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492
778,778,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755
779,779,0.227,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755
780,780,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077
781,781,0.49,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077
782,782,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34
783,783,0.812,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34
784,784,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662
785,785,0.075,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662
786,786,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925
787,787,0.397,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925
788,788,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247
789,789,0.66,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247
790,790,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51
791,791,0.982,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51
792,792,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832
793,793,0.245,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832
794,794,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832,0.095
795,795,0.567,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832,0.095
796,796,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832,0.095,0.417
797,797,0.83,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832,0.095,0.417
798,798,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832,0.095,0.417,0.68
799,799,0.152,0.415,0.737,0,0.322,0.585,0.907,0.17,0.492,0.755,0.077,0.34,0.662,0.925,0.247,0.51,0.832,0.095,0.417,0.68
