##,###,b5,~7,b2,~4,b6,~1,b3,~5,b7,~2,4,~6,1,~3,5,~7,2,~4,6,~1
473,473,0.02,0.342,0.605,0.927,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999
474,474,0.342,0.605,0.927,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999
475,475,0.342,0.605,0.927,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999
476,476,0.605,0.927,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999
477,477,0.605,0.927,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999
478,478,0.927,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999
479,479,0.927,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999
480,480,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999
481,481,0.19,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999
482,482,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999
483,483,0.512,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999
484,484,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999
485,485,0.775,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999
486,486,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999
487,487,0.097,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999
488,488,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999
489,489,0.359999999999999,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999
490,490,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999
491,491,0.682,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999
492,492,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999
493,493,0.944999999999999,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999
494,494,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999
495,495,0.266999999999999,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999
496,496,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999
497,497,0.529999999999999,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999
498,498,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999
499,499,0.851999999999999,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999
500,500,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999
501,501,0.114999999999999,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999
502,502,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999
503,503,0.436999999999999,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999
504,504,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999
505,505,0.699999999999999,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999
506,506,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999
507,507,0.021999999999999,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999
508,508,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999
509,509,0.284999999999999,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999
510,510,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999
511,511,0.606999999999999,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999
512,512,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999
513,513,0.869999999999999,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999
514,514,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999
515,515,0.191999999999999,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999
516,516,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999
517,517,0.454999999999999,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999
518,518,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999,0.304999999999999
519,519,0.776999999999999,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999,0.304999999999999
520,520,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999,0.304999999999999,0.626999999999999
521,521,0.039999999999999,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999,0.304999999999999,0.626999999999999
522,522,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999,0.304999999999999,0.626999999999999,0.889999999999999
523,523,0.361999999999999,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999,0.304999999999999,0.626999999999999,0.889999999999999
524,524,0.624999999999999,0.946999999999999,0.209999999999999,0.531999999999999,0.794999999999999,0.116999999999999,0.379999999999999,0.701999999999999,0.964999999999999,0.286999999999999,0.549999999999999,0.871999999999999,0.134999999999999,0.456999999999999,0.719999999999999,0.041999999999999,0.304999999999999,0.626999999999999,0.889999999999999,0.211999999999999
