##,###,4,6,1,3,5,7,2,4,6,1,3,5,7,2,4,6,1,3,5,7
372,372,0.404999999999997,0.726999999999997,0.989999999999997,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,1.405,1.727,1.99,1.312,1.575,1.897,1.16,2.405,2.727,2.99,2.312,2.575,2.897
373,373,0.404999999999997,0.726999999999997,0.989999999999997,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,1.405,1.727,1.99,1.312,1.575,1.897,1.16,2.405,2.727,2.99,2.312,2.575,2.897
374,374,0.726999999999997,0.989999999999997,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,1.727,1.99,1.312,1.575,1.897,1.16,1.482,2.727,2.99,2.312,2.575,2.897,2.16
375,375,0.726999999999997,0.989999999999997,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,1.727,1.99,1.312,1.575,1.897,1.16,1.482,2.727,2.99,2.312,2.575,2.897,2.16
376,376,0.989999999999997,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,1.99,1.312,1.575,1.897,1.16,1.482,1.745,2.99,2.312,2.575,2.897,2.16,2.482
377,377,0.989999999999997,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,1.99,1.312,1.575,1.897,1.16,1.482,1.745,2.99,2.312,2.575,2.897,2.16,2.482
378,378,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,1.312,1.575,1.897,1.16,1.482,1.745,1.067,2.312,2.575,2.897,2.16,2.482,2.745
379,379,0.311999999999997,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,1.312,1.575,1.897,1.16,1.482,1.745,1.067,2.312,2.575,2.897,2.16,2.482,2.745
380,380,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,1.575,1.897,1.16,1.482,1.745,1.067,1.33,2.575,2.897,2.16,2.482,2.745,2.067
381,381,0.574999999999997,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,1.575,1.897,1.16,1.482,1.745,1.067,1.33,2.575,2.897,2.16,2.482,2.745,2.067
382,382,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,1.897,1.16,1.482,1.745,1.067,1.33,1.652,2.897,2.16,2.482,2.745,2.067,2.33
383,383,0.896999999999997,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,1.897,1.16,1.482,1.745,1.067,1.33,1.652,2.897,2.16,2.482,2.745,2.067,2.33
384,384,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,1.16,1.482,1.745,1.067,1.33,1.652,1.915,2.16,2.482,2.745,2.067,2.33,2.652
385,385,0.159999999999997,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,1.16,1.482,1.745,1.067,1.33,1.652,1.915,2.16,2.482,2.745,2.067,2.33,2.652
386,386,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,1.482,1.745,1.067,1.33,1.652,1.915,1.237,2.482,2.745,2.067,2.33,2.652,2.915
387,387,0.481999999999997,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,1.482,1.745,1.067,1.33,1.652,1.915,1.237,2.482,2.745,2.067,2.33,2.652,2.915
388,388,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,1.745,1.067,1.33,1.652,1.915,1.237,1.5,2.745,2.067,2.33,2.652,2.915,2.237
389,389,0.744999999999997,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,1.745,1.067,1.33,1.652,1.915,1.237,1.5,2.745,2.067,2.33,2.652,2.915,2.237
390,390,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,1.067,1.33,1.652,1.915,1.237,1.5,1.822,2.067,2.33,2.652,2.915,2.237,2.5
391,391,0.066999999999997,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,1.067,1.33,1.652,1.915,1.237,1.5,1.822,2.067,2.33,2.652,2.915,2.237,2.5
392,392,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,1.33,1.652,1.915,1.237,1.5,1.822,1.085,2.33,2.652,2.915,2.237,2.5,2.822
393,393,0.329999999999997,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,1.33,1.652,1.915,1.237,1.5,1.822,1.085,2.33,2.652,2.915,2.237,2.5,2.822
394,394,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,1.652,1.915,1.237,1.5,1.822,1.085,1.407,2.652,2.915,2.237,2.5,2.822,2.085
395,395,0.651999999999997,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,1.652,1.915,1.237,1.5,1.822,1.085,1.407,2.652,2.915,2.237,2.5,2.822,2.085
396,396,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,1.915,1.237,1.5,1.822,1.085,1.407,1.67,2.915,2.237,2.5,2.822,2.085,2.407
397,397,0.914999999999997,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,1.915,1.237,1.5,1.822,1.085,1.407,1.67,2.915,2.237,2.5,2.822,2.085,2.407
398,398,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,1.237,1.5,1.822,1.085,1.407,1.67,1.992,2.237,2.5,2.822,2.085,2.407,2.67
399,399,0.236999999999997,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,1.237,1.5,1.822,1.085,1.407,1.67,1.992,2.237,2.5,2.822,2.085,2.407,2.67
400,400,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,1.5,1.822,1.085,1.407,1.67,1.992,1.255,2.5,2.822,2.085,2.407,2.67,2.992
401,401,0.499999999999996,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,1.5,1.822,1.085,1.407,1.67,1.992,1.255,2.5,2.822,2.085,2.407,2.67,2.992
402,402,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,1.822,1.085,1.407,1.67,1.992,1.255,1.577,2.822,2.085,2.407,2.67,2.992,2.255
403,403,0.821999999999997,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,1.822,1.085,1.407,1.67,1.992,1.255,1.577,2.822,2.085,2.407,2.67,2.992,2.255
404,404,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,1.085,1.407,1.67,1.992,1.255,1.577,1.84,2.085,2.407,2.67,2.992,2.255,2.577
405,405,0.084999999999996,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,1.085,1.407,1.67,1.992,1.255,1.577,1.84,2.085,2.407,2.67,2.992,2.255,2.577
406,406,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,1.407,1.67,1.992,1.255,1.577,1.84,1.162,2.407,2.67,2.992,2.255,2.577,2.84
407,407,0.406999999999996,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,1.407,1.67,1.992,1.255,1.577,1.84,1.162,2.407,2.67,2.992,2.255,2.577,2.84
408,408,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,1.67,1.992,1.255,1.577,1.84,1.162,1.425,2.67,2.992,2.255,2.577,2.84,2.162
409,409,0.669999999999996,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,1.67,1.992,1.255,1.577,1.84,1.162,1.425,2.67,2.992,2.255,2.577,2.84,2.162
410,410,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,1.992,1.255,1.577,1.84,1.162,1.425,1.747,2.992,2.255,2.577,2.84,2.162,2.425
411,411,0.991999999999996,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,1.992,1.255,1.577,1.84,1.162,1.425,1.747,2.992,2.255,2.577,2.84,2.162,2.425
412,412,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,1.255,1.577,1.84,1.162,1.425,1.747,1.01,2.255,2.577,2.84,2.162,2.425,2.747
413,413,0.254999999999996,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,1.255,1.577,1.84,1.162,1.425,1.747,1.01,2.255,2.577,2.84,2.162,2.425,2.747
414,414,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,1.577,1.84,1.162,1.425,1.747,1.01,1.332,2.577,2.84,2.162,2.425,2.747,2.01
415,415,0.576999999999996,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,1.577,1.84,1.162,1.425,1.747,1.01,1.332,2.577,2.84,2.162,2.425,2.747,2.01
416,416,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,1.84,1.162,1.425,1.747,1.01,1.332,1.595,2.84,2.162,2.425,2.747,2.01,2.332
417,417,0.839999999999996,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,1.84,1.162,1.425,1.747,1.01,1.332,1.595,2.84,2.162,2.425,2.747,2.01,2.332
418,418,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,1.162,1.425,1.747,1.01,1.332,1.595,1.917,2.162,2.425,2.747,2.01,2.332,2.595
419,419,0.161999999999996,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,1.162,1.425,1.747,1.01,1.332,1.595,1.917,2.162,2.425,2.747,2.01,2.332,2.595
420,420,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,1.425,1.747,1.01,1.332,1.595,1.917,1.18,2.425,2.747,2.01,2.332,2.595,2.917
421,421,0.424999999999996,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,1.425,1.747,1.01,1.332,1.595,1.917,1.18,2.425,2.747,2.01,2.332,2.595,2.917
422,422,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,1.747,1.01,1.332,1.595,1.917,1.18,1.502,2.747,2.01,2.332,2.595,2.917,2.18
423,423,0.746999999999996,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,1.747,1.01,1.332,1.595,1.917,1.18,1.502,2.747,2.01,2.332,2.595,2.917,2.18
424,424,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,1.01,1.332,1.595,1.917,1.18,1.502,1.765,2.01,2.332,2.595,2.917,2.18,2.502
425,425,0.009999999999996,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,1.01,1.332,1.595,1.917,1.18,1.502,1.765,2.01,2.332,2.595,2.917,2.18,2.502
426,426,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,1.332,1.595,1.917,1.18,1.502,1.765,1.087,2.332,2.595,2.917,2.18,2.502,2.765
427,427,0.331999999999996,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,1.332,1.595,1.917,1.18,1.502,1.765,1.087,2.332,2.595,2.917,2.18,2.502,2.765
428,428,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,1.595,1.917,1.18,1.502,1.765,1.087,1.35,2.595,2.917,2.18,2.502,2.765,2.087
429,429,0.594999999999996,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,1.595,1.917,1.18,1.502,1.765,1.087,1.35,2.595,2.917,2.18,2.502,2.765,2.087
430,430,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,1.917,1.18,1.502,1.765,1.087,1.35,1.672,2.917,2.18,2.502,2.765,2.087,2.35
431,431,0.916999999999996,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,1.917,1.18,1.502,1.765,1.087,1.35,1.672,2.917,2.18,2.502,2.765,2.087,2.35
432,432,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,1.18,1.502,1.765,1.087,1.35,1.672,1.935,2.18,2.502,2.765,2.087,2.35,2.672
433,433,0.179999999999996,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,1.18,1.502,1.765,1.087,1.35,1.672,1.935,2.18,2.502,2.765,2.087,2.35,2.672
434,434,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,1.502,1.765,1.087,1.35,1.672,1.935,1.257,2.502,2.765,2.087,2.35,2.672,2.935
435,435,0.501999999999996,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,1.502,1.765,1.087,1.35,1.672,1.935,1.257,2.502,2.765,2.087,2.35,2.672,2.935
436,436,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,1.765,1.087,1.35,1.672,1.935,1.257,1.52,2.765,2.087,2.35,2.672,2.935,2.257
437,437,0.764999999999996,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,1.765,1.087,1.35,1.672,1.935,1.257,1.52,2.765,2.087,2.35,2.672,2.935,2.257
438,438,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,1.087,1.35,1.672,1.935,1.257,1.52,1.842,2.087,2.35,2.672,2.935,2.257,2.52
439,439,0.086999999999996,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,1.087,1.35,1.672,1.935,1.257,1.52,1.842,2.087,2.35,2.672,2.935,2.257,2.52
440,440,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,1.35,1.672,1.935,1.257,1.52,1.842,1.105,2.35,2.672,2.935,2.257,2.52,2.842
441,441,0.349999999999996,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,1.35,1.672,1.935,1.257,1.52,1.842,1.105,2.35,2.672,2.935,2.257,2.52,2.842
442,442,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,1.672,1.935,1.257,1.52,1.842,1.105,1.427,2.672,2.935,2.257,2.52,2.842,2.105
443,443,0.671999999999996,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,1.672,1.935,1.257,1.52,1.842,1.105,1.427,2.672,2.935,2.257,2.52,2.842,2.105
444,444,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,1.935,1.257,1.52,1.842,1.105,1.427,1.69,2.935,2.257,2.52,2.842,2.105,2.427
445,445,0.934999999999996,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,1.935,1.257,1.52,1.842,1.105,1.427,1.69,2.935,2.257,2.52,2.842,2.105,2.427
446,446,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,1.257,1.52,1.842,1.105,1.427,1.69,1.012,2.257,2.52,2.842,2.105,2.427,2.69
447,447,0.256999999999996,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,1.257,1.52,1.842,1.105,1.427,1.69,1.012,2.257,2.52,2.842,2.105,2.427,2.69
448,448,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,1.52,1.842,1.105,1.427,1.69,1.012,1.275,2.52,2.842,2.105,2.427,2.69,2.012
449,449,0.519999999999996,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,1.52,1.842,1.105,1.427,1.69,1.012,1.275,2.52,2.842,2.105,2.427,2.69,2.012
450,450,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,1.842,1.105,1.427,1.69,1.012,1.275,1.597,2.842,2.105,2.427,2.69,2.012,2.275
451,451,0.841999999999996,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,1.842,1.105,1.427,1.69,1.012,1.275,1.597,2.842,2.105,2.427,2.69,2.012,2.275
452,452,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,1.105,1.427,1.69,1.012,1.275,1.597,1.86,2.105,2.427,2.69,2.012,2.275,2.597
453,453,0.104999999999996,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,1.105,1.427,1.69,1.012,1.275,1.597,1.86,2.105,2.427,2.69,2.012,2.275,2.597
454,454,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,1.427,1.69,1.012,1.275,1.597,1.86,1.182,2.427,2.69,2.012,2.275,2.597,2.86
455,455,0.426999999999996,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,1.427,1.69,1.012,1.275,1.597,1.86,1.182,2.427,2.69,2.012,2.275,2.597,2.86
456,456,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,1.69,1.012,1.275,1.597,1.86,1.182,1.445,2.69,2.012,2.275,2.597,2.86,2.182
457,457,0.689999999999996,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,1.69,1.012,1.275,1.597,1.86,1.182,1.445,2.69,2.012,2.275,2.597,2.86,2.182
458,458,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,0.766999999999996,1.012,1.275,1.597,1.86,1.182,1.445,1.767,2.012,2.275,2.597,2.86,2.182,2.445
459,459,0.011999999999996,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,0.766999999999996,1.012,1.275,1.597,1.86,1.182,1.445,1.767,2.012,2.275,2.597,2.86,2.182,2.445
460,460,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,0.766999999999996,0.029999999999996,1.275,1.597,1.86,1.182,1.445,1.767,1.03,2.275,2.597,2.86,2.182,2.445,2.767
461,461,0.274999999999996,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,0.766999999999996,0.029999999999996,1.275,1.597,1.86,1.182,1.445,1.767,1.03,2.275,2.597,2.86,2.182,2.445,2.767
462,462,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,0.766999999999996,0.029999999999996,0.351999999999996,1.597,1.86,1.182,1.445,1.767,1.03,1.352,2.597,2.86,2.182,2.445,2.767,2.03
463,463,0.596999999999996,0.859999999999996,0.181999999999996,0.444999999999996,0.766999999999996,0.029999999999996,0.351999999999996,1.597,1.86,1.182,1.445,1.767,1.03,1.352,2.597,2.86,2.182,2.445,2.767,2.03
